transaction_id,account_id,device_id,amount,transaction_type,state,timestamp
8112b01b-876f-45eb-9346-23ab20f5b13e,46ace3aa-ca13-4f46-8a29-46f858556509,24c9446e-2f31-452e-a6f0-7d2f5b185485,49701835.61,WITHDRAWAL,FAILED,2025-03-20 16:10:46
bbef6b2c-a515-4c52-8549-0e91c741ef12,35d13b8c-6214-42a8-a978-2938aba147a3,154cc8de-13f8-4268-af84-aa998b8433f8,42705962.21,TRANSFER,FAILED,2025-03-15 18:46:45
4350b13f-78ff-4d46-a2cf-f9891dea1248,d5e377ca-f689-4eee-8d57-c66ec823f5ba,4ec352a5-8ce0-40ba-a792-60ada9faaf61,13958643.66,TOPUP,FAILED,2025-02-06 14:34:57
e4df2efc-7fd9-4105-83db-d8443add10b4,d674b169-ff32-4aa0-9d89-2a191cb961b5,d3cd30a6-a5ef-4ad7-afa6-3c37eb60205f,14934828.67,WITHDRAWAL,COMPLETED,2025-01-10 00:51:46
2a8108f2-4fe4-43a1-8a99-19fd0efef81b,b667ef35-c888-4a6a-b4eb-e7596c971b35,30d9ca30-c92a-4637-b257-153f5710ee22,3703613.01,PAYMENT,FAILED,2025-02-22 11:47:42
45690431-f545-4a4a-846b-9a163e761768,8866d6d2-3239-4330-a12c-3d4a2bfc6cf1,eec9745f-32d6-4d0f-b86a-014009f98190,19636177.16,PAYMENT,PENDING,2025-04-07 19:19:25
993a684f-aaf6-44e5-8a27-c6e845d7efca,ada61f8c-512d-4a9c-87d4-c6414d96d632,632c2be1-9866-427b-9ff7-e05d665bedc6,2861434.6,PAYMENT,FAILED,2025-04-08 13:44:24
353e1cb2-d896-432f-aee9-86da628bfe0d,71afc752-f088-45e2-b9ea-f811624b4826,4d57cefa-e1a3-477b-a4b4-06446cbc6dd5,10145790.47,TRANSFER,PENDING,2025-01-26 14:26:47
7715b5ef-693f-419d-97fa-ea8a13272765,c0144656-2007-4a3d-a759-5aaadc2f0f05,d3cd30a6-a5ef-4ad7-afa6-3c37eb60205f,40449643.74,WITHDRAWAL,FAILED,2025-02-03 19:29:04
b4c2ef5b-0470-4227-8264-0c8cfc153d00,eff4be8b-ee40-47c2-b23c-19de549a15b8,dc6c326f-3153-4c7f-9280-0c0f22baf396,2283000.85,TRANSFER,COMPLETED,2025-01-06 20:05:18
b981f16b-996c-4b9d-b859-4b802cc476b4,48cb5202-b25d-4035-b1dd-ff1c1fbe9b3c,95b63f2d-668a-4250-9639-92333a4a24b7,21701992.34,PAYMENT,FAILED,2025-02-16 19:45:11
592edf4e-3c6c-43c2-aa70-92cd2370b738,f129cb99-7bc6-46a4-83ce-7525ef53765b,13f420f3-9f88-4f94-bd90-056aa0650e4c,29201767.61,PAYMENT,COMPLETED,2025-01-25 09:50:43
281c88a7-8ec1-4f3e-b8ad-ed228620c427,3c792276-29dd-4ffa-b9f7-f1d29d6fa40d,3ae6ebc3-2443-45b1-ad1c-5af861395347,29841674.13,PAYMENT,FAILED,2025-03-04 20:38:40
b604828c-4a37-407d-b76c-6f0eb6fabf54,22d0ff1f-43b5-4bc9-8cd2-8e83fe107a14,154cc8de-13f8-4268-af84-aa998b8433f8,49603565.17,TOPUP,PENDING,2025-03-28 05:37:13
b0fad0b6-1d04-4844-bca7-50112b025b39,320ddd24-d73e-4cc4-82a1-a84d21a34d36,e5fe5579-de6a-4e20-8c6c-26f0b9287502,11745873.71,PAYMENT,COMPLETED,2025-01-18 00:08:30
ed8b4e44-c759-4d57-ad8a-a5e65a573ac6,9585568a-4368-486b-a172-7ee6ea715200,3ec93407-9f83-41ea-ae14-36fdf6bedb75,44688046.62,PAYMENT,COMPLETED,2025-03-12 18:08:08
78f2d990-bdaa-46f8-ac1f-0a629dbb969c,6c6bb1e7-01a3-4b4f-b5f3-02311ddf502a,23b0131e-2a49-471c-b914-06acddc89fd0,18396718.88,PAYMENT,PENDING,2025-02-18 13:19:55
a06ae33c-d34a-49b3-8f9a-b0712256f2fe,e8d4e2e6-8baa-4213-b3c2-c971ef521647,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,20557181.4,TRANSFER,PENDING,2025-04-20 07:30:49
afa782fb-92f5-41c9-8465-836f4e65da7d,bd776b59-42ec-4ce9-87c4-a16559edd529,45c20e65-fd11-4f2f-8939-395f4dc23cf5,17468926.88,WITHDRAWAL,PENDING,2025-03-09 02:33:32
b1326079-43b8-4dcf-85db-797b35c90e4e,af8bce55-9057-4e8f-8171-56e5749984ea,933c7d57-a20a-4fe9-accf-d96580f90d2f,38038860.43,TRANSFER,FAILED,2025-02-17 02:30:56
10144712-a11b-44b7-851d-ed6002ba19d8,4279c26b-339b-4805-8240-83dc8c80929e,168429e3-873c-4478-b777-80ae94bc5587,16687165.68,TOPUP,FAILED,2025-03-23 04:20:11
75e980c8-3053-4eaa-b553-83492d2eac4f,7ffb5ff2-0f9b-4a18-a16e-5318dda9aa10,f6e3046c-1d2d-481e-9fcc-6a99c507544b,6546387.62,PAYMENT,COMPLETED,2025-02-03 12:05:28
ba82b6f8-a1ad-41f6-973f-2066e63a0ee6,b59e2bae-ea7f-4e21-a251-c1723e811c4a,ecce171d-db76-453a-bcb2-62efec845226,17353801.83,TRANSFER,PENDING,2025-02-08 04:18:51
80717dd5-4338-42fd-8b31-b8b49620c1cd,eeaf82af-2c60-4d97-849a-4f6306bc6a1e,d6da0af7-2646-4418-8027-7dc1ceb43398,38181990.59,PAYMENT,COMPLETED,2025-05-24 15:36:46
b3370fba-63bd-4d04-8e2a-d5c3596cdeb7,1ac6b53b-8759-483a-85d8-5b3d5bea26c9,f6e3046c-1d2d-481e-9fcc-6a99c507544b,30777693.91,WITHDRAWAL,COMPLETED,2025-06-14 08:08:04
b29dc679-f2a1-4749-8b2f-b19cf62fd2d1,8775d29c-693b-4af0-8a7c-93548d527dfc,45c20e65-fd11-4f2f-8939-395f4dc23cf5,7642817.55,PAYMENT,COMPLETED,2025-06-18 16:19:51
83ac5293-fcb0-4cd8-acd9-ef1dea28cf6d,e6f0f746-2b11-431d-a382-720c316da309,9403def7-4fce-4825-9b2b-e6331cc13be9,20718902.11,PAYMENT,FAILED,2025-02-05 20:14:42
dcb14a97-e4e8-4e82-9fca-3e9a82d6fb9f,3d623a34-884e-4845-8cec-e5c951913dc5,8d2df29b-1fbf-4f80-a85d-9155b95203fb,5712780.11,TRANSFER,COMPLETED,2025-01-22 23:59:27
bd3740a3-9ccf-4888-994e-6b64468750e1,8e827323-35ee-4156-8aa5-8c91255d0e4c,708bc073-66a5-43b5-ad46-a95090134bf1,3429702.7,WITHDRAWAL,PENDING,2025-04-02 12:43:39
60bb5897-f613-4910-8561-59e25e5287e0,33f42551-22db-44c6-821f-e418b898241d,8d2df29b-1fbf-4f80-a85d-9155b95203fb,8100008.52,TOPUP,PENDING,2025-06-30 15:38:30
27409689-ea97-451a-9c98-2edd3700c5c4,077e0ebe-609f-45ea-8ae7-8fa8d0087700,2707b2d3-3f65-4587-b5bb-1a65221b52d9,48172334.67,TRANSFER,PENDING,2025-06-20 16:39:15
20508bef-bad2-4664-85b1-6b7e58da6c31,10faa9c8-be17-47c8-9da4-92ceb3c958c3,abb56ddf-b1ab-4662-813c-3efa1ddfe137,40208557.9,PAYMENT,FAILED,2025-06-28 15:27:47
3b8dc5b4-7f48-4b43-b0ac-0b973580ecbe,71afc752-f088-45e2-b9ea-f811624b4826,81347ada-3570-42e2-b65b-6f8653536852,28178871.71,WITHDRAWAL,COMPLETED,2025-03-09 13:16:41
2d5d6f7e-f7c2-42e9-86c0-4001275d727f,15cafd49-d42f-48de-81bb-1946c5b26521,1123cb0f-9de1-4d91-9529-ff4fd4e03756,34384905.14,TRANSFER,FAILED,2025-02-20 10:06:24
76f0944f-b45d-4d67-927a-af39f923be02,45b01420-37cb-4196-97c0-b433ee10872e,d2ff0e14-508a-4d7e-93db-854385a85ea3,14279759.42,TOPUP,PENDING,2025-06-12 04:32:14
62dfcf25-95bc-42b3-81d8-37e853868c1f,8b55e440-be70-467c-aeab-7139f55e2639,eec9745f-32d6-4d0f-b86a-014009f98190,16482964.57,TOPUP,FAILED,2025-02-27 02:48:14
eb848741-db68-4286-aaa9-f3bc3ea82dc8,3fef9eda-0669-4418-81c2-dca27898472e,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,44874626.96,TOPUP,COMPLETED,2025-06-04 19:40:36
e2285a6c-3704-4f52-8131-751e10665b80,cadba86d-507d-4b2b-85eb-d6229364e484,f6e3046c-1d2d-481e-9fcc-6a99c507544b,5873682.12,TOPUP,FAILED,2025-07-15 23:03:36
e9114745-00cb-4dd5-a1fb-9fcf785c2353,400a1291-4288-44fc-90ea-2ff5e2f044a3,056a05ed-0385-4207-812f-a05efebeaace,28968366.5,TOPUP,FAILED,2025-02-01 10:39:57
3cd5778b-93a5-4c15-b22a-1228a87b992e,83e39a41-bcf1-482a-ab28-69be6faf46e2,13f420f3-9f88-4f94-bd90-056aa0650e4c,27453177.7,PAYMENT,PENDING,2025-06-30 22:42:57
7c6922c2-f78c-4d77-9e13-14833c1595c0,da061209-e847-4c86-80e5-55dab56aba0a,7de5ff1f-ec5a-426f-83c6-2363b9eed543,12229712.83,TOPUP,FAILED,2025-06-17 17:36:22
01002307-9a96-4de1-ad5e-7893ffb1809a,2f2c679a-ab0f-43af-9ad2-44db5c875ea8,ce84837d-d0c3-40be-b38d-95bf61bb311e,45038171.31,WITHDRAWAL,PENDING,2025-04-23 14:55:40
814ff058-2567-4fc4-ac7b-256f5c34d82f,f8bd5a13-1d9c-49bf-809d-9827b9062c83,23b0131e-2a49-471c-b914-06acddc89fd0,40329532.77,WITHDRAWAL,FAILED,2025-01-03 14:30:26
23c686ae-5621-4117-bac9-5eb77fcf4634,835588cf-aafe-424e-ace9-d7781c88b35f,380d32ec-6a70-405f-ae88-f5f7f29919b3,29162838.99,TOPUP,COMPLETED,2025-04-16 07:41:15
b4cfb1fb-ef10-46ff-9969-3645af375ad7,e2929ead-4798-458b-a644-924d8de31e48,9ca92f97-44b8-4d02-88e2-e90bb4e9a490,10531944.55,TRANSFER,PENDING,2025-04-12 04:31:09
9f0363f7-8e4a-4261-a206-1a617b6a9aaf,9ff9a4bb-ee21-4759-923b-764514d19d09,3ec93407-9f83-41ea-ae14-36fdf6bedb75,29279887.78,PAYMENT,PENDING,2025-04-29 14:39:35
1d8dc754-2cd3-4e79-b84e-fb285b7459dd,f129cb99-7bc6-46a4-83ce-7525ef53765b,ae186880-1a59-4c91-a74f-6bd34a382619,18730429.52,TRANSFER,PENDING,2025-01-05 07:45:10
a2307f3d-f7ec-4ceb-a7a8-47259a1a4a30,2f2c679a-ab0f-43af-9ad2-44db5c875ea8,3464fb60-72bb-4e1e-9ee7-3d4bd7e76b01,41564794.29,WITHDRAWAL,PENDING,2025-01-16 20:09:51
51671828-858f-4dfa-9645-23ac7dde9f29,3ff7e865-5001-42e8-a097-69e7dc6b5824,1123cb0f-9de1-4d91-9529-ff4fd4e03756,44568548.03,PAYMENT,COMPLETED,2025-03-28 00:32:42
028684bf-071b-4b99-be94-14fc14bada67,058d9149-d505-4be4-a378-491694376788,89472592-e611-4a6b-a3e8-78f081a74bc2,6893347.02,TOPUP,PENDING,2025-02-28 20:22:59
c673bf51-5d3f-4f25-821e-f8e066b9212b,f797ec77-4447-49ea-b9ef-65aeb955b8a0,17f96296-0993-4aca-a378-f7cb57934980,19946408.9,TRANSFER,COMPLETED,2025-03-18 20:56:42
964623bb-7a63-4a55-93ff-294a1cc14b56,ce5ac180-2ca2-4536-870b-37a90df1d394,95b63f2d-668a-4250-9639-92333a4a24b7,6552057.19,TRANSFER,COMPLETED,2025-03-03 14:12:47
8edbfec9-b182-4eab-91e3-4037fccc3255,94a532a3-7517-49ee-82ab-2a2d4ecd0ae0,9d2144ed-19f3-42bb-b06f-848ee9c97530,22454203.66,PAYMENT,FAILED,2025-04-22 12:49:13
280cf271-5333-4f99-b042-d4a56b9eb8b0,3965b599-207b-455f-870f-4123ab533050,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,49286667.91,TOPUP,FAILED,2025-06-10 07:24:13
3c5c01e8-7fca-42e7-957d-fab5732b0ce4,0ac2d5af-c399-43f9-946d-73b314476b6b,fac81111-c316-429c-9133-63da290624b8,5925617.66,TOPUP,PENDING,2025-03-06 12:14:19
c9ccceb2-fcc1-40ff-8058-aa1aca7f08ab,4b32c736-46b7-4539-9c1d-0e60e24c533c,8eea744c-d8eb-48f2-95a4-4dd40f490bc4,25846410.98,TRANSFER,COMPLETED,2025-04-17 22:31:48
7542e1e3-769e-47c6-a402-d54524ae16b5,427d1359-6098-4f28-a8e7-08c8d5ae13f7,6b168c7b-e32d-4829-87e9-cdf1a964c9fd,3847850.12,TRANSFER,FAILED,2025-03-08 19:38:09
6a94245f-f049-403a-b00e-5a4bff1da04c,2830824c-c124-4186-aaff-887a895c5ba0,d6da0af7-2646-4418-8027-7dc1ceb43398,44474041.08,TOPUP,FAILED,2025-05-06 03:10:16
52f2d72f-350e-4e2a-a7e7-38029a0b4aa4,14dd4e8c-d829-4a1b-9840-c248bb4158e6,95b63f2d-668a-4250-9639-92333a4a24b7,20943606.36,TOPUP,FAILED,2025-07-09 00:39:09
442b863b-1e2f-444d-88a8-b22421e464e1,13eb7df2-59d7-4e2a-b6a4-cae79da67d3a,154cc8de-13f8-4268-af84-aa998b8433f8,18698471.54,TRANSFER,FAILED,2025-06-29 00:23:02
078b42ef-602a-4866-b9cf-96d3f2bb8ee8,eff4be8b-ee40-47c2-b23c-19de549a15b8,4d53713b-af25-495a-9016-9aa8d0c72392,36473250.56,TRANSFER,PENDING,2025-05-31 03:29:10
8c6d47b3-699a-4aea-89c9-93de1b42dbe5,9ff9a4bb-ee21-4759-923b-764514d19d09,4d57cefa-e1a3-477b-a4b4-06446cbc6dd5,14435838.01,WITHDRAWAL,FAILED,2025-05-03 15:30:30
dfa018a5-7e1d-427b-88af-667e5ce51963,5ee7b4d9-1730-4b84-a25e-70fda22357c8,c34bbb84-1cac-4e44-b6b9-4516db73a841,100078.18,TOPUP,COMPLETED,2025-01-13 02:46:17
f38de4d6-caa6-44af-8dcc-d91cac5749af,fc968b9c-5502-4ea7-8c01-b23d62fc8667,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,25865560.73,TOPUP,PENDING,2025-06-08 10:48:20
09c35687-e9fe-41fe-bbdb-7a72be3a5fe7,c7780209-4fde-4918-857e-8fe9c9f86510,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,41857629.29,PAYMENT,COMPLETED,2025-03-25 02:22:44
